duration,payload bytes the originator sent,payload bytes the responder sent,missed bytes,number of packets that the originator sent,originator ip bytes,responder pkts,responder ip bytes,label,protocol icmp,protocol tcp,protocol udp,connection state OTH,connection state REJ,connection state RSTO,connection state RSTOS0,connection state RSTR,connection state RSTRH,connection state S0,connection state S1,connection state S2,connection state S3,connection state SF,connection state SH,connection state SHR
2.998062,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.00033,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.998609,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997088,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.995397,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.28034,18,497,0.0,5.0,286.0,4.0,713.0,PartOfAHorizontalPortScan,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.995266,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.999675,0,0,0.0,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.108439,18,0,0.0,4.0,234.0,4.0,216.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.998938,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.994958,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.991122,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.115438,0,0,0.0,1.0,60.0,1.0,40.0,PartOfAHorizontalPortScan,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
3.000145,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.992518,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.998983,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.994575,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
17.065528,73,251,0.0,28.0,1213.0,22.0,1135.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.996688,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999272,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999931,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4.435243,44,199,0.0,26.0,1404.0,24.0,1455.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.215626,0,0,0.0,2.0,100.0,2.0,84.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.997611,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.992019,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.99051,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.99545,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.995374,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.990119,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.996258,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.998268,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.998205,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
16.048401,68,251,0.0,24.0,1048.0,21.0,1095.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.998811,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.990658,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.998728,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999059,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.990247,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.995454,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997201,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4.219602,48,209,0.0,25.0,1356.0,22.0,1361.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.995289,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997843,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999552,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.991577,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.995155,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.99609,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.059137,18,0,0.0,3.0,182.0,4.0,216.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.99455,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999127,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997333,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.996735,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.993752,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.998717,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.995482,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.993866,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999106,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.998795,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999941,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997028,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.314618,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999678,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.991164,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.99981,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.996576,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.996341,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.995172,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.998731,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.658126,89,267,0.0,15.0,877.0,16.0,1107.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.990744,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.992146,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
33.53815,82,283,0.0,28.0,1222.0,35.0,1687.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
33.605599,74,283,0.0,28.0,1214.0,35.0,1687.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.997332,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997597,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.999618,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.99368,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997492,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.991936,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.992662,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.99842,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.990287,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.99681,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.993306,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.991698,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.994677,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.995853,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.991628,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.272346,0,0,0.0,1.0,60.0,1.0,40.0,PartOfAHorizontalPortScan,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2.99908,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.996946,0,0,0.0,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
16.049619,78,252,0.0,26.0,1138.0,22.0,1136.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.991605,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.993226,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.291335,0,0,0.0,1.0,60.0,1.0,40.0,PartOfAHorizontalPortScan,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2.991769,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.991198,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.990953,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997634,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9934,0,0,0.0,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997963,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.000232,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.995595,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.00373,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.991626,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.006725,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.997171,0,0,0.0,3.0,180.0,0.0,0.0,PartOfAHorizontalPortScan,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
