Duration,Source Port,Destination Port,Packets,Bytes,Urgent,Acknowledgment,Push,Reset,Synchronise,Finish,label
0.0,30951,33168.0,1,54,0,1,0,1,0,0,portScan
10.51,443,52276.0,20,4536,0,1,1,0,1,1,none
0.0,61477,2323.0,1,58,0,0,0,0,1,0,portScan
1.37,57691,3389.0,20,5015,0,1,1,0,0,1,none
0.0,1060,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,138,138.0,1,262,0,0,0,0,0,0,none
0.0,687,61477.0,1,54,0,1,0,1,0,0,portScan
0.003,80,45113.0,3,206,0,1,0,0,1,1,dos
0.004,80,59996.0,3,206,0,1,0,0,1,1,dos
0.0,54437,8194.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,8834.0,5,200,0,0,0,0,1,0,synFlood
0.0,15014,23.0,2,88,0,0,0,0,1,0,none
1.303,0,8.0,2,84,0,0,0,0,0,0,portScan
0.005,42885,80.0,5,479,0,1,1,0,1,1,dos
0.0,3766,52086.0,1,54,0,1,0,1,0,0,portScan
0.0,37090,31038.0,1,58,0,0,0,0,1,0,portScan
0.0,80,24489.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,8194.0,5,200,0,0,0,0,1,0,synFlood
28.51,80,4719.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,16053.0,5,220,0,1,0,0,1,0,redWorm
0.005,40973,80.0,5,479,0,1,1,0,1,1,dos
0.0,1066,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,5500.0,5,200,0,0,0,0,1,0,synFlood
4.0,80,12200.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,31725.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,18092.0,5,200,0,0,0,0,1,0,synFlood
4.18,80,43217.0,10,440,0,1,0,0,1,0,redWorm
0.0,38177,35500.0,1,58,0,0,0,0,1,0,portScan
0.002,80,45568.0,3,206,0,1,0,0,1,1,dos
0.0,80,38775.0,5,220,0,1,0,0,1,0,redWorm
0.002,80,52685.0,3,206,0,1,0,0,1,1,dos
0.0,54235,7946.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,44280.0,5,220,0,1,0,0,1,0,redWorm
0.003,80,44169.0,4,272,0,1,0,0,1,1,dos
0.0,80,64519.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,587.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,25655.0,5,220,0,1,0,0,1,0,redWorm
0.005,54974,80.0,6,545,0,1,1,0,1,1,dos
0.006,50925,80.0,6,545,0,1,1,0,1,1,dos
0.0,995,36970.0,1,54,0,1,0,1,0,0,portScan
0.004,80,55179.0,3,206,0,1,0,0,1,1,dos
0.0,1723,36981.0,1,54,0,1,0,1,0,0,portScan
0.003,80,36632.0,3,206,0,1,0,0,1,1,dos
0.0,54235,6660.0,5,200,0,0,0,0,1,0,synFlood
0.003,58060,80.0,6,545,0,1,1,0,1,1,dos
0.0,53896,156.0,5,200,0,0,0,0,1,0,synFlood
1.5,3389,55921.0,20,7165,0,1,1,0,0,0,none
0.0,1149,33535.0,1,54,0,1,0,1,0,0,portScan
0.0,44222,445.0,1,66,0,1,0,0,0,0,none
0.003,80,52029.0,3,206,0,1,0,0,1,1,dos
0.0,54235,843.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,6771.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,5678.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,23150.0,5,220,0,1,0,0,1,0,redWorm
0.0,33536,749.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,829.0,5,200,0,0,0,0,1,0,synFlood
0.0,47081,443.0,1,58,0,0,0,0,1,0,portScan
15.32,80,55101.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,64694.0,5,220,0,1,0,0,1,0,redWorm
2.0,80,1231.0,10,440,0,1,0,0,1,0,redWorm
0.0,36970,10012.0,1,58,0,0,0,0,1,0,portScan
0.0,445,50153.0,1,108,0,1,1,0,0,0,none
0.0,60387,3986.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,6660.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,2541.0,5,200,0,0,0,0,1,0,synFlood
1.984,60934,7680.0,2,104,0,0,0,0,0,0,none
0.0,61477,2105.0,1,58,0,0,0,0,1,0,portScan
0.0,80,36642.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,11135.0,5,220,0,1,0,0,1,0,redWorm
20.0,53595,443.0,10,400,0,1,0,0,0,0,none
31.44,7547,37697.0,15,660,0,1,0,0,1,0,none
0.0,80,50593.0,5,220,0,1,0,0,1,0,redWorm
0.0,58175,57797.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,1812.0,5,200,0,0,0,0,1,0,synFlood
0.0,12871,64427.0,5,670,0,0,0,0,0,0,none
0.0,52086,50001.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,8337.0,5,200,0,0,0,0,1,0,synFlood
0.0,37090,50500.0,1,58,0,0,0,0,1,0,portScan
0.0,6881,25607.0,2,712,0,0,0,0,0,0,none
0.0,80,3876.0,5,220,0,1,0,0,1,0,redWorm
0.3,443,6764.0,10,785,0,1,1,0,1,0,none
0.0,36919,33.0,1,58,0,0,0,0,1,0,portScan
0.0,5432,54235.0,5,200,0,1,0,1,0,0,none
21.67,80,58809.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,1324.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,6665.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,50161.0,5,220,0,1,0,0,1,0,redWorm
0.0,55900,53.0,5,440,0,0,0,0,0,0,none
0.0,15350,53.0,5,335,0,0,0,0,0,0,none
0.0,36972,9200.0,1,58,0,0,0,0,1,0,portScan
0.0,54437,5351.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,5242.0,5,200,0,0,0,0,1,0,synFlood
24.32,80,5040.0,15,660,0,1,0,0,1,0,redWorm
0.004,80,45534.0,3,206,0,1,0,0,1,1,dos
0.064,443,34960.0,6,2824,0,0,0,0,0,0,none
0.0,54235,6653.0,5,200,0,0,0,0,1,0,synFlood
32.14,80,3389.0,10,440,0,1,0,0,1,0,redWorm
0.003,80,46132.0,3,206,0,1,0,0,1,1,dos
0.0,54437,9030.0,5,200,0,0,0,0,1,0,synFlood
0.0,33508,27000.0,1,58,0,0,0,0,1,0,portScan
0.01,54235,1646.0,105,4200,0,0,0,0,1,0,synFlood
0.0,80,48057.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,1494.0,5,200,0,0,0,0,1,0,synFlood
0.005,44176,80.0,5,479,0,1,1,0,1,1,dos
0.001,50110,80.0,5,479,0,1,1,0,1,1,dos
0.0,54235,5678.0,5,200,0,0,0,0,1,0,synFlood
8.39,80,56442.0,10,440,0,1,0,0,1,0,redWorm
0.0,38151,49161.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,1812.0,5,200,0,0,0,0,1,0,synFlood
0.0,49922,53.0,2,126,0,0,0,0,0,0,none
0.0,7547,1495.0,5,220,0,1,0,0,1,0,none
0.0,53896,847.0,5,200,0,0,0,0,1,0,synFlood
0.0,1311,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,0,8.0,1,42,0,0,0,0,0,0,portScan
72.2,80,61568.0,10,440,0,1,0,0,1,0,redWorm
0.0,38149,3493.0,1,58,0,0,0,0,1,0,portScan
515.03,443,60947.0,5,260,0,1,1,0,0,0,none
0.0,80,50723.0,5,220,0,1,0,0,1,0,redWorm
0.0,47008,2337.0,5,200,0,0,0,0,1,0,none
4.736,53467,60002.0,34,1612,0,0,0,0,0,0,none
0.0,54235,21.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,49190.0,5,140,0,0,0,0,0,0,none
0.0,53896,10505.0,5,200,0,0,0,0,1,0,synFlood
30.0,80,3746.0,10,440,0,1,0,0,1,0,redWorm
31.57,80,55106.0,10,440,0,1,0,0,1,0,redWorm
15.31,80,57974.0,10,440,0,1,0,0,1,0,redWorm
0.0,38148,54328.0,1,58,0,0,0,0,1,0,portScan
0.002,80,47582.0,3,206,0,1,0,0,1,1,dos
0.003,40265,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,25854.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,2222.0,5,200,0,0,0,0,1,0,synFlood
0.004,80,46049.0,3,206,0,1,0,0,1,1,dos
0.004,80,49170.0,3,206,0,1,0,0,1,1,dos
0.0,53,12345.0,5,690,0,0,0,0,0,0,none
31.62,80,9793.0,20,880,0,1,0,0,1,0,redWorm
0.002,80,56339.0,3,206,0,1,0,0,1,1,dos
24.08,443,50365.0,20,1040,0,1,0,0,1,0,none
7.56,80,40973.0,15,660,0,1,0,0,1,0,redWorm
7.09,80,61772.0,10,440,0,1,0,0,1,0,redWorm
0.0,47080,683.0,1,58,0,0,0,0,1,0,portScan
0.0,80,3271.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,47307.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,45474.0,5,220,0,1,0,0,1,0,redWorm
0.0,0,3.1,1,70,0,0,0,0,0,0,portScan
0.0,406,59251.0,1,54,0,1,0,1,0,0,portScan
0.005,51114,80.0,5,479,0,1,1,0,1,1,dos
0.0,54235,517.0,5,200,0,0,0,0,1,0,synFlood
0.0,36714,80.0,1,54,0,1,0,0,0,0,portScan
0.0,54235,2080.0,5,200,0,0,0,0,1,0,synFlood
0.0,445,50836.0,1,108,0,1,1,0,0,0,none
0.0,53896,2225.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,54013.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,32338.0,5,220,0,1,0,0,1,0,redWorm
0.0,36919,3168.0,1,58,0,0,0,0,1,0,portScan
0.0,80,44713.0,3,206,0,1,0,0,1,1,dos
6.0,80,58255.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,10697.0,5,220,0,1,0,0,1,0,redWorm
0.0,135,52294.0,1,58,0,1,0,0,1,0,portScan
0.0,37090,1067.0,1,58,0,0,0,0,1,0,portScan
0.005,59439,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,35660.0,3,206,0,1,0,0,1,1,dos
0.0,1801,38148.0,1,54,0,1,0,1,0,0,portScan
0.001,80,50661.0,3,206,0,1,0,0,1,1,dos
0.01,54235,9332.0,145,5800,0,0,0,0,1,0,synFlood
0.0,54235,8008.0,5,200,0,0,0,0,1,0,synFlood
0.003,59883,80.0,6,545,0,1,1,0,1,1,dos
7.07,80,11137.0,15,660,0,1,0,0,1,0,redWorm
0.0,37090,27715.0,1,58,0,0,0,0,1,0,portScan
0.281,38594,80.0,6,545,0,1,1,0,1,1,dos
0.0,54235,5001.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,48021.0,5,220,0,1,0,0,1,0,redWorm
0.003,80,50257.0,4,272,0,1,0,0,1,1,dos
0.0,54437,530.0,5,200,0,0,0,0,1,0,synFlood
0.0,0,259.0,1,111,0,0,0,0,0,0,none
0.003,80,45190.0,4,272,0,1,0,0,1,1,dos
0.005,80,46215.0,3,206,0,1,0,0,1,1,dos
0.001,80,36680.0,3,206,0,1,0,0,1,1,dos
0.0,587,61501.0,1,54,0,1,0,1,0,0,portScan
0.0,80,17880.0,5,220,0,1,0,0,1,0,redWorm
0.001,80,56934.0,3,206,0,1,0,0,1,1,dos
0.0,80,11531.0,5,220,0,1,0,0,1,0,redWorm
0.0,55304,4070.0,2,80,0,1,0,0,0,0,none
0.0,58436,6881.0,5,260,0,0,0,0,1,0,none
0.0,54437,5001.0,5,200,0,0,0,0,1,0,synFlood
0.08,443,51927.0,15,11235,0,1,1,0,0,0,none
0.0,545,45411.0,1,54,0,1,0,1,0,0,portScan
0.0,3211,48655.0,1,54,0,1,0,1,0,0,portScan
0.004,57148,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,22.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,31816.0,5,220,0,1,0,0,1,0,redWorm
0.0,52087,8899.0,1,58,0,0,0,0,1,0,portScan
0.007,34135,80.0,6,545,0,1,1,0,1,1,dos
0.0,61477,8200.0,1,58,0,0,0,0,1,0,portScan
0.004,46594,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,5307.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,1720.0,5,200,0,0,0,0,1,0,synFlood
6.0,80,10564.0,10,440,0,1,0,0,1,0,redWorm
0.0,36971,9968.0,1,58,0,0,0,0,1,0,portScan
15.0,80,49373.0,10,440,0,1,0,0,1,0,redWorm
29.35,80,13371.0,10,440,0,1,0,0,1,0,redWorm
8.2,80,25125.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,8245.0,5,200,0,0,0,0,1,0,synFlood
0.92,46380,443.0,10,460,0,1,0,0,0,0,none
0.006,51330,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,42093.0,4,272,0,1,0,0,1,1,dos
0.0,61477,8300.0,1,58,0,0,0,0,1,0,portScan
0.0,8191,123.0,5,380,0,0,0,0,0,0,none
0.006,59737,80.0,5,479,0,1,1,0,1,1,dos
0.0,443,60762.0,5,200,0,1,0,0,0,1,none
0.0,80,2976.0,5,220,0,1,0,0,1,0,redWorm
7.45,80,21180.0,15,660,0,1,0,0,1,0,redWorm
0.0,54235,518.0,5,140,0,0,0,0,0,0,none
0.0,51358,25735.0,1,58,0,0,0,0,1,0,portScan
0.0,49152,45411.0,1,54,0,1,0,1,0,0,portScan
0.0,52086,30951.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,9043.0,5,200,0,0,0,0,1,0,synFlood
30.0,80,1059.0,20,880,0,1,0,0,1,0,redWorm
0.0,47082,2007.0,1,58,0,0,0,0,1,0,portScan
0.004,80,40164.0,3,206,0,1,0,0,1,1,dos
0.0,56736,33899.0,5,200,0,0,0,0,1,0,none
7.15,80,43224.0,20,880,0,1,0,0,1,0,redWorm
0.0,80,60609.0,4,272,0,1,0,0,1,1,dos
8.19,80,35942.0,10,440,0,1,0,0,1,0,redWorm
0.0,56804,445.0,2,80,0,0,0,0,1,0,none
1.55,443,45182.0,15,14200,0,1,0,0,0,1,none
6.99,80,6280.0,10,440,0,1,0,0,1,0,redWorm
0.0,22,19577.0,5,220,0,1,0,0,1,0,none
0.0,36920,24.0,1,58,0,0,0,0,1,0,portScan
0.0,33508,7435.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,2196.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,34598.0,5,220,0,1,0,0,1,0,redWorm
0.0,47081,3690.0,1,58,0,0,0,0,1,0,portScan
0.0,1166,33535.0,1,54,0,1,0,1,0,0,portScan
44.99,443,57152.0,45,7975,0,1,1,0,0,0,none
0.0,51752,59855.0,2,80,0,1,0,1,0,0,none
0.0,54235,5678.0,5,200,0,0,0,0,1,0,synFlood
0.002,50625,80.0,2,132,0,1,0,0,0,1,portScan
84.79,7547,33004.0,10,440,0,1,0,0,1,0,none
0.0,80,25593.0,5,220,0,1,0,0,1,0,redWorm
0.003,80,59438.0,4,272,0,1,0,0,1,1,dos
0.0,3261,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,53,30431.0,1,148,0,0,0,0,0,0,none
0.005,37349,80.0,5,479,0,1,1,0,1,1,dos
33.63,443,40041.0,30,3295,0,1,1,0,1,0,none
0.0,80,20827.0,5,220,0,1,0,0,1,0,redWorm
0.002,80,45589.0,3,206,0,1,0,0,1,1,dos
0.0,54235,170.0,5,200,0,0,0,0,1,0,synFlood
0.0,654,6017.0,5,200,0,0,0,0,1,0,none
0.0,47080,32776.0,1,58,0,0,0,0,1,0,portScan
0.0,80,56052.0,5,220,0,1,0,0,1,0,redWorm
0.0,33535,1106.0,1,58,0,0,0,0,1,0,portScan
0.0,53392,5915.0,1,58,0,0,0,0,1,0,portScan
0.004,80,49207.0,3,206,0,1,0,0,1,1,dos
0.1,443,52743.0,4,3818,0,1,1,0,0,0,none
0.0,38150,3914.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,647.0,5,200,0,0,0,0,1,0,synFlood
0.0,7512,48655.0,1,54,0,1,0,1,0,0,portScan
4.0,80,18011.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,5631.0,5,200,0,0,0,0,1,0,synFlood
1.974,137,137.0,3,276,0,0,0,0,0,0,portScan
0.0,80,52136.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,38114.0,5,220,0,1,0,0,1,0,redWorm
0.004,33525,80.0,5,479,0,1,1,0,1,1,dos
0.004,36909,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,15842.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,40903.0,5,220,0,1,0,0,1,0,redWorm
0.006,80,60987.0,4,272,0,1,0,0,1,1,dos
0.0,53392,1072.0,1,58,0,0,0,0,1,0,portScan
0.0,139,45492.0,1,58,0,1,0,0,1,0,portScan
0.002,80,53013.0,4,272,0,1,0,0,1,1,dos
0.19,443,49657.0,15,915,0,1,1,0,1,0,none
0.0,61477,4444.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,517.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,35756.0,5,220,0,1,0,0,1,0,redWorm
0.0,50151,1038.0,1,58,0,0,0,0,1,0,portScan
0.0,80,65308.0,5,220,0,1,0,0,1,0,redWorm
0.005,39493,80.0,5,479,0,1,1,0,1,1,dos
0.0,7547,22925.0,5,220,0,1,0,0,1,0,none
0.0,53896,5985.0,5,200,0,0,0,0,1,0,synFlood
0.002,80,59400.0,3,206,0,1,0,0,1,1,dos
0.0,54235,387.0,5,200,0,0,0,0,1,0,synFlood
0.0,443,65204.0,5,7240,0,1,0,0,0,0,none
0.0,2105,59251.0,1,54,0,1,0,1,0,0,portScan
206457.67,0,0.0,6580,1949120,0,0,0,0,0,0,none
0.002,49836,80.0,6,545,0,1,1,0,1,1,dos
0.003,60394,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,45318.0,3,206,0,1,0,0,1,1,dos
0.0,49210,19842.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,9001.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,1707.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,1589.0,5,200,0,0,0,0,1,0,synFlood
3.0,80,45132.0,10,440,0,1,0,0,1,0,redWorm
0.0,40323,47808.0,5,225,0,0,0,0,0,0,none
0.0,53896,1494.0,5,200,0,0,0,0,1,0,synFlood
0.004,80,60134.0,4,272,0,1,0,0,1,1,dos
0.005,55201,80.0,6,545,0,1,1,0,1,1,dos
4.03,80,30747.0,10,440,0,1,0,0,1,0,redWorm
0.005,52385,80.0,5,479,0,1,1,0,1,1,dos
0.0,33508,19315.0,1,58,0,0,0,0,1,0,portScan
0.0,51831,123.0,5,480,0,0,0,0,0,0,none
0.0,3389,40582.0,5,295,0,1,1,0,0,0,none
0.0,80,10467.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,994.0,5,200,0,0,0,0,1,0,synFlood
0.002,35104,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,38682.0,3,206,0,1,0,0,1,1,dos
120.38,443,55878.0,10,600,0,1,1,0,0,0,none
0.0,53896,666.0,5,200,0,0,0,0,1,0,synFlood
0.002,80,53386.0,4,272,0,1,0,0,1,1,dos
0.0,59439,5605.0,1,46,0,0,0,0,0,0,none
0.0,443,49758.0,5,375,0,1,1,0,0,0,none
30.98,80,28392.0,10,440,0,1,0,0,1,0,redWorm
0.0,37893,443.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,4244.0,5,200,0,0,0,0,1,0,synFlood
0.0,54437,8091.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,5000.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,9332.0,5,200,0,0,0,0,1,0,synFlood
0.004,80,53722.0,3,206,0,1,0,0,1,1,dos
0.0,5907,59251.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,981.0,5,200,0,0,0,0,1,0,synFlood
0.005,40262,80.0,5,479,0,1,1,0,1,1,dos
0.0,54235,3306.0,5,200,0,0,0,0,1,0,synFlood
0.005,47796,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,26306.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,20245.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,14202.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,9111.0,5,220,0,1,0,0,1,0,redWorm
0.0,113,33578.0,1,54,0,1,0,1,0,0,portScan
0.006,59137,80.0,6,545,0,1,1,0,1,1,dos
0.0,27905,53.0,5,640,0,0,0,0,0,0,none
0.0,50151,50000.0,1,58,0,0,0,0,1,0,portScan
0.005,80,43181.0,4,272,0,1,0,0,1,1,dos
0.0,53896,660.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,8194.0,5,200,0,0,0,0,1,0,synFlood
0.896,4500,4500.0,10,1440,0,0,0,0,0,0,none
0.0,53896,1719.0,5,140,0,0,0,0,0,0,none
0.0,54235,2080.0,5,200,0,0,0,0,1,0,synFlood
0.46,443,42122.0,10,5340,0,1,1,0,0,0,none
0.0,54235,2375.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,25479.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,3269.0,85,3400,0,0,0,0,1,0,synFlood
3.04,80,40733.0,10,440,0,1,0,0,1,0,redWorm
0.003,34515,80.0,5,479,0,1,1,0,1,1,dos
0.0,880,36970.0,1,54,0,1,0,1,0,0,portScan
0.005,51549,80.0,6,545,0,1,1,0,1,1,dos
0.0,46755,110.0,1,58,0,0,0,0,1,0,portScan
0.002,80,44968.0,3,206,0,1,0,0,1,1,dos
0.0,59761,443.0,5,200,0,1,0,0,0,1,none
0.0,5414,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,161.0,5,200,0,0,0,0,1,0,synFlood
0.0,61477,1002.0,1,58,0,0,0,0,1,0,portScan
0.005,56124,80.0,5,479,0,1,1,0,1,1,dos
3.59,80,17609.0,15,660,0,1,0,0,1,0,redWorm
4.25,80,25312.0,10,440,0,1,0,0,1,0,redWorm
0.002,80,53818.0,4,272,0,1,0,0,1,1,dos
0.0,80,26094.0,5,220,0,1,0,0,1,0,redWorm
0.13,62013,443.0,12,1600,0,1,1,0,1,1,none
0.0,3389,49257.0,1,58,0,1,0,0,1,0,portScan
0.0,50150,7627.0,1,58,0,0,0,0,1,0,portScan
0.0,60388,1056.0,1,58,0,0,0,0,1,0,portScan
0.002,39773,80.0,5,479,0,1,1,0,1,1,dos
0.0,138,138.0,1,243,0,0,0,0,0,0,none
0.0,9100,38177.0,1,54,0,1,0,1,0,0,portScan
0.002,80,34569.0,3,206,0,1,0,0,1,1,dos
6.99,80,40470.0,10,440,0,1,0,0,1,0,redWorm
0.0,49209,3006.0,1,58,0,0,0,0,1,0,portScan
0.0,443,64349.0,5,220,0,1,0,0,1,0,none
0.01,8999,10166.0,10,3120,0,0,0,0,0,0,none
10.6,80,55163.0,30,1320,0,1,0,0,1,0,redWorm
0.0,47348,36450.0,5,200,0,0,0,0,1,0,none
0.003,51386,80.0,5,479,0,1,1,0,1,1,dos
0.0,3580,40166.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,2827.0,5,200,0,0,0,0,1,0,synFlood
0.0,53,22111.0,2,1302,0,0,0,0,0,0,none
0.002,59137,80.0,5,479,0,1,1,0,1,1,dos
0.006,56195,80.0,5,479,0,1,1,0,1,1,dos
0.0,8008,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,80,63573.0,5,220,0,1,0,0,1,0,redWorm
0.0,443,61005.0,2,144,0,1,0,0,0,0,none
0.0,45443,113.0,1,58,0,0,0,0,1,0,portScan
0.002,80,38053.0,3,206,0,1,0,0,1,1,dos
0.0,80,32061.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,19379.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,1813.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,23289.0,5,220,0,1,0,0,1,0,redWorm
0.0,1501,36971.0,1,54,0,1,0,1,0,0,portScan
0.006,80,46608.0,4,272,0,1,0,0,1,1,dos
0.0,80,44182.0,5,220,0,1,0,0,1,0,redWorm
0.11,443,5167.0,15,1445,0,1,1,0,0,0,none
0.002,80,54236.0,3,206,0,1,0,0,1,1,dos
0.0,51443,55316.0,5,200,0,0,0,0,1,0,none
0.0,1022,50150.0,1,54,0,1,0,1,0,0,portScan
0.004,52014,80.0,5,479,0,1,1,0,1,1,dos
0.0,53,35253.0,2,286,0,0,0,0,0,0,none
0.003,80,51436.0,3,206,0,1,0,0,1,1,dos
0.0,38148,6346.0,1,58,0,0,0,0,1,0,portScan
0.004,44389,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,3535.0,5,200,0,0,0,0,1,0,synFlood
0.0,48813,2222.0,5,200,0,0,0,0,1,0,none
0.0,53896,847.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,56210.0,5,220,0,1,0,0,1,0,redWorm
0.0,33508,8031.0,1,58,0,0,0,0,1,0,portScan
0.0,137,137.0,1,92,0,0,0,0,0,0,none
0.0,26,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,80,52643.0,5,220,0,1,0,0,1,0,redWorm
0.0,50150,111.0,1,58,0,0,0,0,1,0,portScan
0.006,40979,80.0,5,479,0,1,1,0,1,1,dos
0.0,33508,1131.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,847.0,5,200,0,0,0,0,1,0,synFlood
0.004,35472,80.0,5,479,0,1,1,0,1,1,dos
0.0,56736,3330.0,5,200,0,0,0,0,1,0,none
0.0,54303,10051.0,5,260,0,1,0,0,0,1,none
42.21,80,63215.0,10,440,0,1,0,0,1,0,redWorm
0.0,36970,1166.0,1,58,0,0,0,0,1,0,portScan
30.85,80,35199.0,20,880,0,1,0,0,1,0,redWorm
0.0,54437,847.0,5,200,0,0,0,0,1,0,synFlood
0.0,46824,80.0,1,54,0,1,0,0,0,0,portScan
45.43,80,2134.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,5974.0,5,220,0,1,0,0,1,0,redWorm
0.0,443,42540.0,5,1495,0,1,1,0,0,0,none
0.0,5938,1816.0,5,200,0,1,0,0,0,0,none
0.0,54235,554.0,5,200,0,0,0,0,1,0,synFlood
0.0,443,49806.0,2,132,0,0,0,0,0,0,none
0.0,53896,9091.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,517.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,1234.0,5,200,0,0,0,0,1,0,synFlood
0.002,61477,80.0,2,112,0,0,0,1,1,0,portScan
0.004,37539,80.0,5,479,0,1,1,0,1,1,dos
0.0,54235,7307.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,27903.0,5,220,0,1,0,0,1,0,redWorm
0.0,33508,2222.0,1,58,0,0,0,0,1,0,portScan
0.0,49209,4443.0,1,58,0,0,0,0,1,0,portScan
0.0,58603,9605.0,2,80,0,0,0,0,1,0,none
0.0,53896,4445.0,5,200,0,0,0,0,1,0,synFlood
0.0,2045,47080.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,5800.0,5,200,0,0,0,0,1,0,synFlood
0.0,59352,53.0,2,176,0,0,0,0,0,0,none
0.0,80,60944.0,5,220,0,1,0,0,1,0,redWorm
12.42,80,18457.0,15,660,0,1,0,0,1,0,redWorm
0.004,80,48666.0,3,206,0,1,0,0,1,1,dos
0.0,37090,1000.0,1,58,0,0,0,0,1,0,portScan
0.0,47081,4444.0,1,58,0,0,0,0,1,0,portScan
0.0,19350,38148.0,1,54,0,1,0,1,0,0,portScan
45.13,54528,443.0,12,954,0,1,1,0,0,0,none
0.0,714,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,80,9006.0,5,220,0,1,0,0,1,0,redWorm
0.007,55016,80.0,6,545,0,1,1,0,1,1,dos
